,A_countor,A_inside,Kpeak_countor,Kpeak_inside,SER_countor,SER_inside,Slope_ini_countor,Slope_ini_inside,Tpeak_countor,Tpeak_inside,UptakeRate_countor,UptakeRate_inside,Vr_decreasingRate_countor,Vr_decreasingRate_inside,Vr_increasingRate_countor,Vr_increasingRate_inside,Vr_post_1_countor,Vr_post_1_inside,alpha_countor,alpha_inside,beta_countor,beta_inside,iAUC1_countor,iAUC1_inside,maxCr_countor,maxCr_inside,maxVr_countor,maxVr_inside,peakCr_countor,peakCr_inside,peakVr_countor,peakVr_inside,washoutRate_countor,washoutRate_inside
0,96.9020309193,84.7750426369,-0.0114356074282,-0.00999039769276,0.620237250232,0.657669861281,0.21540685052,0.154038760393,18.4528128942,15.2066462659,0.302208297864,0.197848591079,0.0305601428225,0.00252527516555,0.200544015487,0.200544015487,0.0743116772367,0.200544015487,0.00222293432322,0.00181702958325,0.0530884110724,0.0648563885303,841.638256133,750.746861836,1.20883319146,0.791394364315,0.200544015487,0.200544015487,4.0,4.0,1.0,1.0,0.0,0.0
0,99.1444404857,86.8309561159,-0.0142592833551,-0.0126582596785,0.636733301601,0.697308940038,0.245238801878,0.165767244011,16.8427659246,12.9345594736,955.035562772,955.035562772,0.0,0.0,592072920.398,592072920.398,0.204398163432,2368285388.58,0.00247355071728,0.00190908002659,0.0581444830342,0.0763616464402,861.409872451,775.14691193,955.035562772,955.035562772,2368291681.59,2368291681.59,1.0,1.0,4.0,4.0,317.904535123,173.726535008
0,97.2720220577,44.7615370864,-0.0165652827355,-0.00486961331993,0.455178927386,0.440509857351,0.258008661842,0.0833311656909,15.2621329433,16.8455526317,0.304259470548,0.108116747683,0.0110905531829,0.00286155170982,0.046624584108,0.0951128335471,0.0564248327241,0.0951128335471,0.00265244472547,0.00186166899341,0.0642043666953,0.0584368798823,469.81764927,218.346463449,1.21703788219,0.432466990731,0.139873752324,0.0951128335471,4.0,4.0,3.0,1.0,0.0,0.0
0,49.9897812564,0.633967397772,-0.0145178551078,-1.45272951415e-05,0.523750125208,0.525828454909,0.16074241466,0.145268359583,10.8795114827,33.7665765768,0.144337519402,0.140301347026,0.0311507075656,0.00249050750257,0.0419529766684,0.112349269748,0.059772986206,0.112349269748,0.00321550546173,0.229141687874,0.0903175128886,0.00010000316093,243.524478195,0.383734506833,0.57735007761,0.561205388103,0.125858930005,0.112349269748,4.0,4.0,3.0,1.0,0.0,0.0
0,1.02886001979,0.737668353159,-2.20961237207e-05,-1.53711821556e-05,0.513175078436,0.50752656681,0.220955098588,0.153711504819,35.7265362876,36.6762238221,0.209325305044,0.15162266824,0.0242370413241,0.00301691832368,0.0694510966266,0.169406645942,0.105288914594,0.169406645942,0.214757201503,0.208374812557,0.00010000277822,0.000100000206059,0.590314701609,0.412751766345,0.837301220174,0.606490672961,0.20835328988,0.169406645942,4.0,4.0,3.0,1.0,0.0,0.0
0,36.8036292864,31.438104719,-0.00291372574432,-0.00572589719198,0.427310743305,0.510955923553,0.055083039996,0.0664143261582,18.6421699241,11.4591116432,0.0698823125519,0.069656268113,0.0106526685715,0.00125659806432,0.0499140477921,0.0499140477921,0.00428771262125,0.0499140477921,0.00149667413415,0.00211254230342,0.0528969669163,0.0862147901394,180.160603635,155.025077685,0.279529250207,0.278625072452,0.0499140477921,0.0499140477921,4.0,4.0,1.0,1.0,0.0,0.0
0,1.19186862802,0.462947684549,-0.00787554367444,-8.18927924076e-06,0.692335251802,0.509618303852,0.362276404231,0.0818918316691,8.90539300698,42.2781742108,1284.42137456,1284.42137456,12245244829.0,26646.3422953,36735734487.0,36735734487.0,0.115597770301,36735734487.0,0.303956657398,0.176892194091,0.0217390467126,0.00010000117318,1.18468909412,0.259916752419,5137.68549823,5137.68549823,36735734487.0,36735734487.0,4.0,4.0,1.0,1.0,0.0,0.0
0,1.95754561358,0.541302690786,-0.0656041186378,-6.97362697063e-06,1.06870278576,0.46550655879,0.689466131357,0.0697362260425,4.39480185939,55.5913714222,0.328913994676,0.0799340978482,0.00543017212661,0.0,0.151537018317,0.0189591433518,0.151537018317,0.0755170818512,0.352209484456,0.128830370197,0.0951520541098,0.000100000062613,2.48703534731,0.231334357759,0.986741984029,0.319736391393,0.151537018317,0.0758365734073,3.0,4.0,1.0,4.0,0.145891340781,0.0
0,95.5069348128,0.746418048823,-0.041272785562,-1.34101514733e-05,0.635078210073,0.512132604937,0.35471731658,0.134099801659,8.4601425172,41.7136568667,0.282605460837,0.1567858115,0.0856555603878,1.99737363249e-05,0.555909300135,0.555909300135,0.305550036755,0.555909300135,0.0037140477524,0.179657769356,0.116354019477,0.000100001277462,507.212281451,0.424587122896,1.13042184335,0.627143245999,0.555909300135,0.555909300135,4.0,4.0,1.0,1.0,0.0,0.0
0,1.03901869821,0.735225884917,-3.55832203543e-05,-1.67322615283e-05,0.65710780152,0.558570062216,0.355832203071,0.167319659172,23.76579482,33.9688512675,0.25669819215,0.167372247308,0.0585394021271,0.00350325445401,0.315889215004,0.315889215004,0.0733630570888,0.315889215004,0.342469489417,0.227575854719,0.000100000000133,0.000100001766745,1.03873621102,0.537077273639,1.0267927686,0.669488989233,0.315889215004,0.315889215004,4.0,4.0,1.0,1.0,0.0,0.0
0,1.3886497333,1.19566863484,-4.81660853226e-05,-3.08023186375e-05,0.660382243215,0.585595704925,0.481307387934,0.308014557951,23.5149751444,30.4896102247,0.336585457649,0.279254761347,0.12002629793,0.00496136069611,0.606601869937,0.606601869937,0.171799625192,0.606601869937,0.34660100124,0.25760862916,0.000100073438576,0.000100002801304,1.40039408074,0.963820265407,1.3463418306,1.11701904539,0.606601869937,0.606601869937,4.0,4.0,1.0,1.0,0.0,0.0
0,99.7249703213,215.708748483,-0.0537916408551,-0.033450715465,0.597141244076,0.560685547089,0.524748946202,0.367525229852,9.51308966972,10.8854941584,0.45762500343,0.359920605383,0.0951019954555,0.0206673612858,0.615936281599,0.615936281599,0.25645152311,0.615936281599,0.0052619614176,0.00170380307909,0.102509288002,0.0910161065091,513.05460985,1150.80238901,1.83050001372,1.43968242153,0.615936281599,0.615936281599,4.0,4.0,1.0,1.0,0.0,0.0
0,0.593240637842,0.595865110376,-0.00225881360025,-1.77307131463e-05,0.638062601663,0.641098201124,0.140867902554,0.17730713041,11.625581955,26.8802172687,0.149078225122,0.149078225122,0.0306146874851,0.00135596654584,0.161286836422,0.161286836422,0.0471310514856,0.161286836422,0.237454910483,0.297562531053,0.0160349771616,0.000100000000594,0.567238664688,0.565072130032,0.596312900489,0.596312900489,0.161286836422,0.161286836422,4.0,4.0,1.0,1.0,0.0,0.0
0,86.7930441698,41.3550506752,-0.0178040613573,-0.0173335842213,0.547662185541,0.582957003046,0.183041521662,0.159604659971,10.17101704,9.04799660991,121.062242243,121.062242243,0.0,0.0,74820567.4918,74820567.4918,0.0043914465441,299236558.679,0.00210894229385,0.00385937527256,0.0972678832412,0.108603246449,432.969799576,203.336428356,484.248968972,484.248968972,299282269.967,299282269.967,4.0,4.0,4.0,4.0,0.0,0.0
0,1.23501535605,0.681489170266,-3.1757562371e-05,-1.54303443613e-05,0.524350762948,0.499907379065,0.317575623709,0.15430003748,30.537890379,34.1202885073,0.263421471124,0.127041961367,0.0348984722264,0.00169893424352,0.176037742215,0.176037742215,0.0295214447713,0.176037742215,0.257143056686,0.22641597873,0.0001,0.000100002207474,0.670006018911,0.332667240793,1.0536858845,0.508167845467,0.176037742215,0.176037742215,4.0,4.0,1.0,1.0,0.0,0.0
0,98.0620858235,65.9527720977,-0.0133610743809,-0.00748529238194,0.644765947298,0.632386011234,0.172991442321,0.101516228846,12.8017705331,13.4224771046,0.251401375931,0.111037071645,0.0,0.00150451708137,0.0220713746711,0.0804433203512,0.0651950324644,0.0804433203512,0.00176410119026,0.0015392261101,0.0772354643772,0.0737349334882,764.955227232,515.134054845,0.754204127792,0.444148286582,0.0882854986844,0.0804433203512,3.0,4.0,4.0,1.0,0.0116097967703,0.0
0,1.38835272307,0.983495818642,-4.32616828971e-05,-2.68511135294e-05,0.602537621915,0.572707171829,0.432614109993,0.268511135294,25.8169595797,28.9816527566,0.307684129882,0.209206790905,0.008951967357,0.00465698699952,0.140156920695,0.394247270356,0.315739125425,0.394247270356,0.311602450014,0.273017058339,0.0001000006285,0.0001,1.03574826101,0.661438781604,1.23073651953,0.836827163622,0.420470762086,0.394247270356,4.0,4.0,3.0,1.0,0.0,0.0
0,98.7624492211,51.4536986686,-0.011154686435,-0.00220073376988,0.528296590694,0.484299480195,0.304994014369,0.112434961709,26.2490061305,48.433869814,0.472417009946,0.200146732873,0.0237394773084,0.00794794157619,0.298930994,0.298930994,0.0998074073463,0.298930994,0.0030881576629,0.00218516772591,0.0365734601648,0.0195733936884,700.324331302,356.07178494,1.88966803978,0.800586931491,0.298930994,0.298930994,4.0,4.0,1.0,1.0,0.0,0.0
0,0.69323648604,0.636397013711,-9.558755441e-06,-1.24589433301e-05,0.468030125687,0.517548113766,0.0955871551845,0.124589433299,52.432897772,38.7185532163,0.151993563927,0.151993563927,0.0323329834281,0.00126162896581,0.261545616719,0.261545616719,0.0544615858399,0.261545616719,0.13788534953,0.195773126861,0.000100000417656,0.000100000000002,0.279099150711,0.346250867963,0.60797425571,0.60797425571,0.261545616719,0.261545616719,4.0,4.0,1.0,1.0,0.0,0.0
0,1.78802988636,0.757435830544,-0.00736106168915,-2.1966815736e-05,0.697518626017,0.536188969961,0.870513905703,0.21966815735,8.36039651275,27.4911629883,0.397369671257,0.176561394388,0.865545488953,0.00599185208984,2.68579095467,2.68579095467,0.0313523231592,2.68579095467,0.486856462716,0.290015534639,0.00845599552279,0.000100000000004,1.47130935244,0.411479914685,1.58947868503,0.706245577552,2.68579095467,2.68579095467,4.0,4.0,1.0,1.0,0.0,0.0
0,86.1692922983,33.9715130695,-0.011371325108,-0.00350598673166,0.467170105593,0.417547807613,0.154700976862,0.0676672783506,13.440997566,18.938739946,0.238924916168,0.100091279683,0.0,0.00446680273148,0.0573564616109,0.146108737757,0.0874341209797,0.146108737757,0.00179531446454,0.00199188297007,0.0735051926538,0.0518121434336,407.328322533,157.950713552,0.716774748503,0.40036511873,0.229425846443,0.146108737757,3.0,4.0,4.0,1.0,0.0146634789508,0.0
0,1.03451025861,0.853275091656,-3.03549868765e-05,-2.73819458984e-05,0.571099898254,0.592953114138,0.303543744074,0.273819450857,27.2120598999,25.1602880471,0.241480714271,0.204684919537,0.0,0.0,0.0334164618633,0.0334164618633,0.0658139217131,0.123736613468,0.293417819251,0.320904071306,0.000100002017729,0.000100000002968,0.710044224266,0.627966671411,0.965922857083,0.818739678149,0.133665847453,0.133665847453,4.0,4.0,4.0,4.0,0.0,0.0
0,1.22799381908,93.7706266398,-6.2385905698e-05,-0.010709495993,0.81073289811,0.553620692582,0.623859056356,0.148294737002,16.7968545801,13.6975949558,0.312000409092,0.16771186733,0.015470237126,0.00465448672581,0.170832665282,0.136808479037,0.170832665282,0.136808479037,0.508031104604,0.00158146257859,0.0001000000001,0.0722176404204,1.93881337542,580.829009684,1.24800163637,0.670847469321,0.170832665282,0.136808479037,4.0,4.0,1.0,1.0,0.0,0.0
0,1.43864118195,0.669419517343,-7.40239560865e-05,-3.27617608369e-05,0.698499580574,0.68350816237,0.74022778853,0.327617551995,16.6092924593,17.3597999423,0.361266047455,0.156680145374,0.0205363655032,0.00178241755103,0.174847121482,0.174847121482,0.126085652745,0.174847121482,0.514532600498,0.489405437856,0.000100001590367,0.000100000017207,1.2706402221,0.571071082018,1.44506418982,0.626720581495,0.174847121482,0.174847121482,4.0,4.0,1.0,1.0,0.0,0.0
0,1.98985934758,0.750877060636,-0.0281914622761,-0.00658285661231,0.930786427703,0.703788993736,1.11380931399,0.175352497124,5.61056003995,8.46551929415,352.1697762,352.1697762,477535637.934,48332.1356929,1432606914.13,1432606914.13,0.4755100958,1432606914.13,0.559742735258,0.233530235929,0.025310851617,0.0375407064073,2.88473306992,0.862242566291,1408.6791048,1408.6791048,1432606914.13,1432606914.13,4.0,4.0,1.0,1.0,0.0,0.0
0,5.61101061421,0.659185043713,-0.0406463732331,-0.00458405799583,0.67439539832,0.608267540142,0.416178953009,0.10276805954,7.61743890148,9.64060509492,0.288899735598,0.0772286996494,0.0126425099818,0.00106392031413,0.0541623087633,0.0604759978126,0.0912391596642,0.0604759978126,0.0741718349197,0.155901685756,0.0976656146093,0.0446058631092,15.2840849634,0.813057662335,1.15559894239,0.308914798598,0.108324617527,0.0604759978126,4.0,4.0,2.0,1.0,0.0,0.0
0,50.0215324171,50.6466910102,-0.0250027723978,-0.0187226660734,0.616263835046,0.626307534824,0.282726499783,0.202552868468,10.9611438773,10.5910856423,0.282606108839,0.20123774781,0.112368994316,0.00442333497628,0.462919546859,0.462919546859,0.0706831463939,0.462919546859,0.00565209592992,0.00399933074457,0.0884344849774,0.0924334778128,302.251444511,313.743032518,1.13042443536,0.804950991239,0.462919546859,0.462919546859,4.0,4.0,1.0,1.0,0.0,0.0
0,1.62626068772,1.12089121305,-8.65666238285e-05,-7.06511738386e-05,0.739965541877,0.79153656268,0.865666238285,0.706511738386,16.1185665613,13.8803522183,0.405322813112,0.282242521439,0.0578197120296,0.00377569290438,0.297652895798,0.297652895798,0.138392869785,0.297652895798,0.532304718932,0.63031249613,0.0001,0.0001,1.73880604248,1.33279671591,1.62129125245,1.12897008576,0.297652895798,0.297652895798,4.0,4.0,1.0,1.0,0.0,0.0
0,1.05341566134,0.695054100368,-5.62423274637e-05,-2.22163703376e-05,0.760545286381,0.613336787134,0.562422355606,0.222163566062,16.07591113,25.2477940017,0.28094392179,0.270193288557,0.193690988547,0.00708961579061,0.992725352514,0.992725352514,0.263125827072,0.992725352514,0.533903544673,0.319634926181,0.000100000163406,0.000100000061807,1.24507999494,0.573691494027,1.12377568716,0.81057986567,0.992725352514,0.992725352514,4.0,3.0,1.0,1.0,0.0,0.0308280345979
0,1.368388154,0.955759865354,-6.92292793813e-05,-4.7585709789e-05,0.714434299925,0.709508781045,0.692292509554,0.475848175177,16.8587667109,17.0989271274,0.35275818527,0.235050993639,0.0584254047586,0.00192984113522,0.521901689984,0.521901689984,0.274049953921,0.521901689984,0.505918227608,0.497874196675,0.000100000041061,0.000100001875118,1.35076886349,0.933302186386,1.41103274108,0.940203974557,0.521901689984,0.521901689984,4.0,4.0,1.0,1.0,0.0,0.0
0,91.6077934732,43.6214234783,-0.0227003796069,-0.00471843735936,0.484855398117,0.397840897702,0.26628401038,0.103577866863,11.534820685,21.3987612683,0.258844171666,0.138618979752,0.0337017007196,0.0054105689468,0.160753109487,0.160753109487,0.0332823430401,0.160753109487,0.00290678336726,0.00237447241754,0.0852487521671,0.0455544944325,405.023522511,188.903163377,1.03537668666,0.554475919009,0.160753109487,0.160753109487,4.0,4.0,1.0,1.0,0.0,0.0
0,90.6995498791,66.2480188138,-0.0051724014031,-0.0088098246953,0.438896994643,0.522175909771,0.20231765903,0.147734871489,37.5016217434,16.4633823208,0.330661112846,0.261155053093,0.370105514713,0.0154986275437,1.19245185077,1.19245185077,0.0337038712879,1.19245185077,0.00223063575619,0.00223002701264,0.0255657436325,0.0596326690275,526.146394067,404.643361804,1.32264445138,0.783465159278,1.19245185077,1.19245185077,4.0,3.0,1.0,1.0,0.0,0.00707700865408
0,1.22933044494,0.82095900736,-4.82423947914e-05,-3.0377482386e-05,0.660975150019,0.644054794196,0.482423947913,0.303774792668,21.0871524029,22.2050920243,0.295797596779,0.18178829031,0.0212121036865,0.00482111628897,0.171979669652,0.171979669652,0.0995078735138,0.171979669652,0.392428211552,0.370024312961,0.0001,0.000100000010268,1.15419745602,0.738692212588,1.18319038712,0.727153161242,0.171979669652,0.171979669652,4.0,4.0,1.0,1.0,0.0,0.0
0,7.23006928637,156.173530508,-0.0222841639495,-0.0210406200755,0.531056074283,0.512911813763,0.321054191624,0.254122278469,11.1371701947,11.9605524905,0.30545364651,0.248252762432,0.0426891862044,0.0106073941878,0.249357050253,0.249357050253,0.0626814821571,0.249357050253,0.0444054100877,0.0016271789313,0.0694093537194,0.082797227391,20.8209489729,774.04068413,1.22181458604,0.993011049729,0.249357050253,0.249357050253,4.0,4.0,1.0,1.0,0.0,0.0
0,98.0969013666,35.1447741544,-0.00716379773528,-0.00127609325079,0.471261110008,0.428587737067,0.186634368326,0.0582623771764,25.4273477358,44.0114911544,0.301251993978,0.114691567825,0.0531081769898,0.00209621436031,0.263095939246,0.263095939246,0.0531170570371,0.263095939246,0.00190255110738,0.00165778209075,0.0383841293516,0.0219025263409,643.573483321,224.69273969,1.20500797591,0.458766271299,0.263095939246,0.263095939246,4.0,4.0,1.0,1.0,0.0,0.0
0,2.40234043377,4.75277937713,-0.012451654252,-0.00970468962242,0.636320709469,0.574555446194,0.337735748515,0.154508047473,11.177257466,12.830708933,0.317999013268,0.175902660237,0.0,0.00396438454776,0.160092109875,0.355530792741,0.348448483258,0.355530792741,0.14058613166,0.0325089879443,0.0368680375315,0.0628102534538,3.48412720731,19.1322304374,1.27199605307,0.703610640949,0.640368439502,0.355530792741,4.0,4.0,4.0,1.0,0.0,0.0
0,6.41551249811,172.247249372,-0.0179217606128,-0.0178422420358,0.584110200573,0.572189827703,0.303435041559,0.231402983445,12.4368398342,12.8576985446,0.342397539286,0.267138789253,0.0538449288993,0.0097014465439,0.699033048797,0.699033048797,0.267056296036,0.699033048797,0.0472970852521,0.00134343499991,0.059062923388,0.077104632664,21.3225760009,1108.17681311,1.36959015714,1.06855515701,0.699033048797,0.699033048797,4.0,4.0,1.0,1.0,0.0,0.0
0,97.7229356897,44.7711949244,-0.00710269401134,-0.007520965604,0.468447701611,0.580408129573,0.209756222274,0.0982402596124,28.6336971374,12.8784945052,464.9670232,464.9670232,252618072.743,3820.79171038,757854218.403,757854218.403,0.0955647819917,757854218.403,0.0021464379963,0.00219427379096,0.0338616606188,0.0765568579895,595.407949874,284.240279961,464.9670232,464.9670232,757854218.403,757854218.403,1.0,1.0,1.0,1.0,154.550283492,151.452492364
0,83.5676990769,79.4537850043,-0.00558696258282,-0.00966589001655,0.459115473127,0.567574298875,0.187467749605,0.133589335151,32.351627756,13.66256346,1152.86188444,1152.86188444,27550585885.7,21397.7665062,27550585885.8,27550585885.8,0.091240832588,55100784734.7,0.00224330395208,0.00168134639708,0.0298022598265,0.0723552520535,503.205817476,507.212858552,4611.44753776,4611.44753776,55101171771.6,55101171771.6,4.0,4.0,2.0,2.0,0.0,0.0
0,1.17372911552,1.19171107273,-4.566767582e-05,-0.0109316277047,0.649705772873,0.633545416889,0.456676749122,0.254021839625,21.2465087683,8.36907891121,0.284251741087,0.165229043876,0.0232729517849,0.00416510539718,0.170372850599,0.170372850599,0.139169577793,0.170372850599,0.389081895543,0.21315723705,0.000100000001988,0.0430342041489,1.02226311651,1.18554063623,1.13700696435,0.660916175504,0.170372850599,0.170372850599,4.0,4.0,1.0,1.0,0.0,0.0
0,1.21618188693,0.862584168841,-5.63986653727e-05,-3.26309283613e-05,0.700754498941,0.641864726414,0.563982273432,0.326308934555,18.2047005418,21.7781748029,0.310806040475,0.210052962946,0.0391903881948,0.00478942724457,0.370891381928,0.370891381928,0.244686850023,0.370891381928,0.46373184759,0.378292283052,0.000100000776672,0.000100000106971,1.19927132521,0.735984538069,1.2432241619,0.840211851783,0.370891381928,0.370891381928,4.0,4.0,1.0,1.0,0.0,0.0
0,1.59834671802,84.6299912544,-0.0114699204403,-0.0392486994761,0.624560153287,0.608446172302,0.412008848001,0.317576352043,9.03198554797,7.97097665687,0.273589308186,0.318543551027,0.176073281928,0.00936880339692,0.697027597457,0.697027597457,0.0904154799613,0.697027597457,0.25777188601,0.00375252729364,0.0278390148561,0.123588230747,1.33726788506,397.22304078,1.09435723275,0.955630653081,0.697027597457,0.697027597457,4.0,3.0,1.0,1.0,0.0,0.0486234640455
0,99.7265504192,0.468463595519,-0.129531945366,-1.53675134746e-05,1.05884706648,0.682113407158,0.670580686316,0.153669121929,5.08888318544,24.6806744083,0.502487200256,0.142898741322,0.0,0.0,0.527308045146,0.444678198178,1.11280049932,1.77766538607,0.00672419414386,0.328027883914,0.193163847408,0.000100003912834,626.631404121,0.545897576765,1.50746160077,0.571594965287,2.10923218058,1.77871279271,3.0,4.0,4.0,4.0,0.308536206601,0.0
0,1.64372553969,0.626658445057,-0.00687852799895,-1.80482368478e-05,0.633775668036,0.607544562216,0.428464499412,0.180479152646,10.9222096114,27.6590841503,652.732859872,652.732859872,0.0,0.0,551942172.47,551942172.47,0.169026830513,2207682415.17,0.260666692259,0.288002426313,0.0160539041353,0.00010000178183,1.48568595964,0.522030475075,2610.93143949,2610.93143949,2207768689.88,2207768689.88,4.0,4.0,4.0,4.0,0.0,0.0
0,1.27716396259,0.623754923553,-6.06876781072e-05,-1.32132144211e-05,0.743757477357,0.542007241219,0.606873159414,0.132131559162,17.8176722426,36.155211223,0.316424460193,0.124689940763,0.0151397968407,0.00195860729165,0.108295531794,0.128018981885,0.193630805288,0.128018981885,0.475172473692,0.211832490892,0.000100000596774,0.000100000442777,1.52119350071,0.406924775891,1.26569784077,0.49875976305,0.216591063588,0.128018981885,4.0,4.0,2.0,1.0,0.0,0.0
0,1.84355163279,148.369450961,-4.17972379453e-05,-0.0302636175095,0.522521754631,0.615393778098,0.417967114531,0.237064403295,34.0806991731,7.78469764194,0.389910372397,0.174252763787,0.0388456451023,0.00455505544266,0.347581038767,0.347581038767,0.0918689147259,0.347581038767,0.226718420627,0.00159779794129,0.00010000125965,0.127659897854,1.00139684137,707.166553979,1.55964148959,0.697011055148,0.347581038767,0.347581038767,4.0,4.0,1.0,1.0,0.0,0.0
0,1.02300506486,0.621779044786,-4.0891673371e-05,-2.19256191119e-05,0.679442179699,0.644534506737,0.408916174443,0.219251956393,20.748493068,23.1644059263,0.243475984701,0.145845762306,0.00056862631307,0.00138131563461,0.124333834908,0.124333834908,0.122884447863,0.124333834908,0.39972057665,0.352620369297,0.000100000136768,0.000100001931443,1.01710645195,0.564775081047,0.973903938804,0.583383049224,0.124333834908,0.124333834908,4.0,4.0,1.0,1.0,0.0,0.0
0,1.41164402547,60.0474235393,-0.00720926802386,-0.00850461026311,0.62132821037,0.557208775035,0.33944215334,0.0894158612067,10.4440759804,10.4323575942,0.254298270435,0.0794358156437,0.00919671891492,0.00120938985594,0.0507597917154,0.045666510144,0.0990463702398,0.045666510144,0.240458746833,0.00148908739021,0.0212385761548,0.0951129939178,1.26072434956,315.692290094,1.01719308174,0.317743262575,0.101519583431,0.045666510144,4.0,4.0,2.0,1.0,0.0,0.0
0,1.27957086179,0.935437127512,-2.69837731451e-05,-1.68600910539e-05,0.526775796158,0.500521250412,0.269836854848,0.168593680531,36.2970491347,41.5987162767,1713.04217045,1713.04217045,47096121122.2,190855.864838,1.41288363367e+11,1.41288363367e+11,0.0537565617537,1.41288363367e+11,0.21088074362,0.180229836483,0.000100000324864,0.000100004288422,0.740790996068,0.474584647904,5139.12651134,5139.12651134,1.41288363367e+11,1.41288363367e+11,3.0,3.0,1.0,1.0,5138.09562224,322.976776187
0,1.26158173261,0.863968413498,-2.70704690133e-05,-1.44100333986e-05,0.529909289104,0.488899351891,0.270699774221,0.144100333977,35.7534377083,44.4868557906,0.254712147008,0.158118596566,0.0,0.00105526394823,0.0335484592459,0.116483006478,0.0518096047018,0.116483006478,0.21457172946,0.166788891498,0.000100001816002,0.000100000000006,0.740961418209,0.410244855419,1.01884858803,0.632474386265,0.134193836983,0.116483006478,4.0,4.0,4.0,1.0,0.0,0.0
0,1.06636091641,0.693453642119,-5.25687250003e-05,-1.44123228656e-05,0.723894152494,0.514532636609,0.52568724959,0.144121753697,17.2488975354,36.7594535138,0.265099377674,0.158105332861,0.0252009043062,0.00114336008028,0.178586763859,0.178586763859,0.136483325703,0.178586763859,0.492973102728,0.207831850528,0.000100000000079,0.000100001023412,1.10855567574,0.373147971937,1.06039751069,0.632421331444,0.178586763859,0.178586763859,4.0,4.0,1.0,1.0,0.0,0.0
0,0.993147469118,0.779390238525,-2.33908148206e-05,-1.75780175404e-05,0.566929491424,0.558406868352,0.233908142879,0.175780175382,32.9685210986,34.2363204157,0.203151065532,0.164048145716,0.00855887236995,0.00210913341405,0.135242322053,0.135242322053,0.064300819337,0.135242322053,0.235522065104,0.225535510574,0.000100000002277,0.000100000000013,0.698385202825,0.529198850369,0.812604262128,0.656192582865,0.135242322053,0.135242322053,4.0,4.0,1.0,1.0,0.0,0.0
0,1.61366439728,90.0926061491,-0.016853048693,-0.0136048804746,0.687851768073,0.547588206562,0.247452280301,0.156691987086,7.68935244556,11.4035004658,646.347301472,646.347301472,0.0,0.0,1411488672.44,1411488672.44,0.0173885366638,5645138068.17,0.153348044809,0.00173923248293,0.0681062573863,0.0868256298716,2.48172125376,479.560354277,2585.38920589,2585.38920589,5645954689.78,5645954689.78,4.0,4.0,4.0,4.0,0.0,0.0
0,1.5082629732,0.728518964207,-7.34888676667e-05,-2.82144903998e-05,0.693267431622,0.625798957523,0.734888474799,0.282129939137,17.427801784,21.3339660791,0.379834221934,0.178065170275,0.0423710395715,0.0,0.0778993024996,0.0562110594029,0.173120589637,0.219468794904,0.487241606971,0.387265058288,0.000100000027469,0.000100005304244,1.38309410221,0.566648603978,1.51933688774,0.712260681099,0.233697907499,0.224844237612,4.0,4.0,3.0,4.0,0.0,0.0
0,49.689429214,71.62227009,-0.00343169553824,-0.012183937183,0.428230380394,0.529279843149,0.0773377675582,0.145722074999,22.150077382,11.8169779167,0.143249075068,0.143249075068,0.026530909429,0.00433173589295,0.102332129049,0.140578198897,0.134511947043,0.140578198897,0.00155642294109,0.00203459168239,0.0443728290406,0.0836107856898,260.622387177,381.528189478,0.57299630027,0.57299630027,0.204664258099,0.140578198897,4.0,4.0,2.0,1.0,0.0,0.0
0,1.12581417956,1.09797321147,-3.33222184928e-05,-3.22668997021e-05,0.601140349087,0.59946826197,0.333156683277,0.322668979306,27.0096474274,27.1749358061,0.249228291997,0.245288431926,0.0305932155223,0.0080476970236,0.152588688357,0.152588688357,0.0547491143811,0.152588688357,0.295925108535,0.29387691424,0.000100019660915,0.00010000000549,0.896115983854,0.869285092183,0.996913167987,0.981153727702,0.152588688357,0.152588688357,4.0,4.0,1.0,1.0,0.0,0.0
0,5.08567313251,0.670521309629,-0.037565882528,-0.00204722090825,0.704990727517,0.60351950827,0.393833998442,0.149439202157,7.67507835452,12.7827480628,169.545760417,169.545760417,0.0,0.0,641266762.123,641266762.123,0.225385613705,2564983896.73,0.0774398959943,0.222870175803,0.0953850675072,0.0136993565189,14.3090291373,0.606667197898,678.183041666,678.183041666,2565067048.49,2565067048.49,4.0,4.0,4.0,4.0,0.0,0.0
0,1.25196168745,0.97489948275,-4.45424048202e-05,-2.68419308407e-05,0.6120927461,0.550785734286,0.445418565086,0.268419308383,22.9839696,28.7687959074,0.284307325524,0.208332537207,0.00669139339197,0.0052482164806,0.183027124572,0.183027124572,0.141188460573,0.183027124572,0.355776514209,0.275330239817,0.000100001231003,0.000100000000009,0.937078592943,0.597218573586,1.13722930209,0.833330148827,0.183027124572,0.183027124572,4.0,4.0,1.0,1.0,0.0,0.0
0,1.60648896022,0.94965924796,-0.0139768534011,-5.9264614971e-05,0.982768046659,0.797035024335,1.87001789914,0.592646146057,4.34228778155,14.003410541,0.516159127326,0.223937914133,0.092416718886,0.00327903265704,0.533474632215,0.379339939363,0.533474632215,0.379339939363,1.16404030494,0.624061890968,0.00747418161481,0.000100000000616,2.68374356439,1.17210775448,1.54847738198,0.895751656532,0.533474632215,0.379339939363,3.0,4.0,1.0,1.0,0.0302711471129,0.0
